order_id,date,product_id,product_name,price_per_kg,weight_kg,total_sales,year,month,day
1,2021-01-01,7,Mango,51,4,204,2021,1,1
2,2021-01-01,9,Pineapple,55,10,550,2021,1,1
3,2021-01-01,2,Avocado,33,4,132,2021,1,1
4,2021-01-02,10,Watermelon,35,4,140,2021,1,2
5,2021-01-03,3,Banana,39,7,273,2021,1,3
6,2021-01-03,2,Avocado,33,10,330,2021,1,3
7,2021-01-03,4,Cherry,41,4,164,2021,1,3
8,2021-01-03,6,Grapes,41,8,328,2021,1,3
9,2021-01-04,9,Pineapple,55,5,275,2021,1,4
10,2021-01-04,8,Orange,67,10,670,2021,1,4
11,2021-01-05,8,Orange,67,7,469,2021,1,5
12,2021-01-05,6,Grapes,41,4,164,2021,1,5
13,2021-01-05,7,Mango,51,7,357,2021,1,5
14,2021-01-05,5,Chico,69,10,690,2021,1,5
15,2021-01-05,4,Cherry,41,3,123,2021,1,5
16,2021-01-06,5,Chico,69,6,414,2021,1,6
17,2021-01-06,7,Mango,51,7,357,2021,1,6
18,2021-01-06,10,Watermelon,35,3,105,2021,1,6
19,2021-01-06,3,Banana,39,6,234,2021,1,6
20,2021-01-07,6,Grapes,41,5,205,2021,1,7
21,2021-01-07,10,Watermelon,35,3,105,2021,1,7
22,2021-01-07,3,Banana,39,4,156,2021,1,7
23,2021-01-07,3,Banana,39,8,312,2021,1,7
24,2021-01-07,2,Avocado,33,5,165,2021,1,7
25,2021-01-08,5,Chico,69,3,207,2021,1,8
26,2021-01-08,4,Cherry,41,6,246,2021,1,8
27,2021-01-08,10,Watermelon,35,8,280,2021,1,8
28,2021-01-09,8,Orange,67,9,603,2021,1,9
29,2021-01-09,7,Mango,51,3,153,2021,1,9
30,2021-01-09,9,Pineapple,55,7,385,2021,1,9
31,2021-01-10,9,Pineapple,55,9,495,2021,1,10
32,2021-01-10,2,Avocado,33,5,165,2021,1,10
33,2021-01-10,8,Orange,67,10,670,2021,1,10
34,2021-01-10,3,Banana,39,5,195,2021,1,10
35,2021-01-11,5,Chico,69,4,276,2021,1,11
36,2021-01-12,7,Mango,51,4,204,2021,1,12
37,2021-01-12,2,Avocado,33,8,264,2021,1,12
38,2021-01-12,1,Apple,37,7,259,2021,1,12
39,2021-01-12,8,Orange,67,9,603,2021,1,12
40,2021-01-12,10,Watermelon,35,7,245,2021,1,12
41,2021-01-12,5,Chico,69,8,552,2021,1,12
42,2021-01-12,7,Mango,51,3,153,2021,1,12
43,2021-01-13,5,Chico,69,4,276,2021,1,13
44,2021-01-13,6,Grapes,41,6,246,2021,1,13
45,2021-01-13,8,Orange,67,8,536,2021,1,13
46,2021-01-13,9,Pineapple,55,10,550,2021,1,13
47,2021-01-14,1,Apple,37,3,111,2021,1,14
48,2021-01-14,2,Avocado,33,6,198,2021,1,14
49,2021-01-15,8,Orange,67,10,670,2021,1,15
50,2021-01-16,9,Pineapple,55,6,330,2021,1,16
51,2021-01-16,9,Pineapple,55,3,165,2021,1,16
52,2021-01-17,6,Grapes,41,6,246,2021,1,17
53,2021-01-17,5,Chico,69,4,276,2021,1,17
54,2021-01-17,6,Grapes,41,10,410,2021,1,17
55,2021-01-18,10,Watermelon,35,6,210,2021,1,18
56,2021-01-19,10,Watermelon,35,6,210,2021,1,19
57,2021-01-19,6,Grapes,41,10,410,2021,1,19
58,2021-01-19,10,Watermelon,35,7,245,2021,1,19
59,2021-01-20,7,Mango,51,4,204,2021,1,20
60,2021-01-20,4,Cherry,41,9,369,2021,1,20
61,2021-01-20,8,Orange,67,7,469,2021,1,20
62,2021-01-20,7,Mango,51,8,408,2021,1,20
63,2021-01-20,6,Grapes,41,8,328,2021,1,20
64,2021-01-21,3,Banana,39,9,351,2021,1,21
65,2021-01-21,2,Avocado,33,8,264,2021,1,21
66,2021-01-22,9,Pineapple,55,7,385,2021,1,22
67,2021-01-22,6,Grapes,41,3,123,2021,1,22
68,2021-01-22,4,Cherry,41,5,205,2021,1,22
69,2021-01-22,8,Orange,67,3,201,2021,1,22
70,2021-01-22,4,Cherry,41,10,410,2021,1,22
71,2021-01-23,8,Orange,67,8,536,2021,1,23
72,2021-01-23,6,Grapes,41,10,410,2021,1,23
73,2021-01-23,1,Apple,37,10,370,2021,1,23
74,2021-01-23,2,Avocado,33,10,330,2021,1,23
75,2021-01-24,2,Avocado,33,4,132,2021,1,24
76,2021-01-25,4,Cherry,41,5,205,2021,1,25
77,2021-01-25,7,Mango,51,8,408,2021,1,25
78,2021-01-25,5,Chico,69,6,414,2021,1,25
79,2021-01-25,2,Avocado,33,8,264,2021,1,25
80,2021-01-26,9,Pineapple,55,3,165,2021,1,26
81,2021-01-26,2,Avocado,33,7,231,2021,1,26
82,2021-01-26,7,Mango,51,4,204,2021,1,26
83,2021-01-26,8,Orange,67,8,536,2021,1,26
84,2021-01-26,9,Pineapple,55,8,440,2021,1,26
85,2021-01-26,5,Chico,69,7,483,2021,1,26
86,2021-01-26,8,Orange,67,10,670,2021,1,26
87,2021-01-27,6,Grapes,41,6,246,2021,1,27
88,2021-01-27,7,Mango,51,3,153,2021,1,27
89,2021-01-27,4,Cherry,41,6,246,2021,1,27
90,2021-01-28,10,Watermelon,35,10,350,2021,1,28
91,2021-01-28,5,Chico,69,4,276,2021,1,28
92,2021-01-28,9,Pineapple,55,7,385,2021,1,28
93,2021-01-29,1,Apple,37,8,296,2021,1,29
94,2021-01-29,5,Chico,69,5,345,2021,1,29
95,2021-01-30,8,Orange,67,10,670,2021,1,30
96,2021-01-30,1,Apple,37,4,148,2021,1,30
97,2021-01-31,9,Pineapple,55,7,385,2021,1,31
98,2021-01-31,6,Grapes,41,6,246,2021,1,31
99,2021-01-31,10,Watermelon,35,4,140,2021,1,31
100,2021-01-31,7,Mango,51,5,255,2021,1,31
